timestamp,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score
2020-12-11 10:40:00,2.47,92.0,975.31,2.13,0.0,0,Normal,0.15531244119837345
2020-12-11 10:50:00,2.49,93.0,975.27,2.37,0.0,0,Normal,0.15546106142358507
2020-12-11 11:00:00,2.51,92.5,975.17,2.82,0.0,0,Normal,0.14517240528535463
2020-12-11 11:10:00,2.52,91.4,975.02,3.4,0.0,0,Normal,0.13451654341761643
2020-12-11 11:20:00,2.51,91.2,974.89,3.2,0.0,0,Normal,0.13984941831975822
2020-12-11 11:30:00,2.47,90.8,974.73,3.28,0.0,0,Normal,0.13700827666401744
2020-12-11 11:40:00,2.5,89.4,974.59,3.56,0.0,0,Normal,0.13263238884004808
2020-12-11 11:50:00,2.48,88.6,974.42,3.85,0.0,0,Normal,0.1288381850200353
2020-12-11 12:00:00,2.5,88.2,974.25,4.19,0.0,0,Normal,0.12429291141542054
2020-12-11 12:10:00,2.49,88.2,974.09,4.02,0.0,0,Normal,0.12708322263674232
2020-12-11 12:20:00,2.52,88.7,973.98,3.35,0.0,0,Normal,0.1428088307145684
2020-12-11 12:30:00,2.51,88.9,973.93,2.99,0.0,0,Normal,0.1492597099834161
2020-12-11 12:40:00,2.5,88.7,973.99,3.29,0.0,0,Normal,0.14621283338165575
2020-12-11 12:50:00,2.48,88.7,973.94,3.0,0.0,0,Normal,0.14904038869464603
2020-12-11 13:00:00,2.48,87.9,973.87,3.66,0.0,0,Normal,0.13787339050997116
2020-12-11 13:10:00,2.52,85.9,973.8,4.73,0.0,0,Normal,0.11524548140398327
2020-12-11 13:20:00,2.56,85.0,973.72,4.97,0.0,0,Normal,0.11345895075239565
2020-12-11 13:30:00,2.59,84.9,973.59,4.34,0.0,0,Normal,0.12299495093172896
2020-12-11 13:40:00,2.62,84.7,973.58,4.6,0.0,0,Normal,0.1178949091318714
2020-12-11 13:50:00,2.7,84.4,973.53,4.09,0.0,0,Normal,0.12947793964912657
2020-12-11 14:00:00,2.76,84.2,973.4,4.21,0.0,0,Normal,0.12763297030561765
2020-12-11 14:10:00,2.81,84.1,973.33,3.76,0.0,0,Normal,0.1385976613822098
2020-12-11 14:20:00,2.85,83.8,973.25,4.0,0.0,0,Normal,0.13409369171181101
2020-12-11 14:30:00,2.83,83.4,973.21,4.06,0.0,0,Normal,0.13113070451864695
2020-12-11 14:40:00,2.84,83.0,973.06,4.37,0.0,0,Normal,0.12375886461125152
2020-12-11 14:50:00,2.87,83.5,972.94,3.83,0.0,0,Normal,0.13796518053484702
2020-12-11 15:00:00,2.88,83.5,972.84,4.39,0.0,0,Normal,0.11901476823413548
2020-12-11 15:10:00,2.89,83.9,972.77,3.8,0.0,0,Normal,0.13579176227504436
2020-12-11 15:20:00,2.88,84.2,972.76,3.65,0.0,0,Normal,0.13706482428710837
2020-12-11 15:30:00,2.83,82.9,972.77,4.2,0.0,0,Normal,0.1265492205670291
2020-12-11 15:40:00,2.79,82.9,972.77,3.85,0.0,0,Normal,0.13437553813543335
2020-12-11 15:50:00,2.77,82.7,972.74,3.73,0.0,0,Normal,0.13700097572979708
2020-12-11 16:00:00,2.76,82.1,972.7,4.28,0.0,0,Normal,0.12039051011767765
2020-12-11 16:10:00,2.7,82.5,972.69,3.4,0.0,0,Normal,0.1440097060461794
2020-12-11 16:20:00,2.66,82.8,972.66,3.47,0.0,0,Normal,0.14297729715842505
2020-12-11 16:30:00,2.62,83.1,972.61,2.63,0.0,0,Normal,0.1582326815686363
2020-12-11 16:40:00,2.58,83.2,972.51,2.52,0.0,0,Normal,0.1571874061688343
2020-12-11 16:50:00,2.48,83.3,972.4,3.42,0.0,0,Normal,0.1388734572654381
2020-12-11 17:00:00,2.43,83.9,972.23,2.76,0.0,0,Normal,0.1473647583087524
2020-12-11 17:10:00,2.38,84.3,972.16,2.35,0.0,0,Normal,0.1485721458451738
2020-12-11 17:20:00,2.33,84.8,972.08,2.32,0.0,0,Normal,0.14885303150498252
2020-12-11 17:30:00,2.29,85.2,972.1,2.07,0.0,0,Normal,0.14829736522865133
2020-12-11 17:40:00,2.15,85.3,972.14,1.62,0.0,0,Normal,0.14781791515708131
2020-12-11 17:50:00,2.11,84.9,972.18,2.54,0.0,0,Normal,0.14760181916221787
2020-12-11 18:00:00,2.13,85.0,972.13,2.04,0.0,0,Normal,0.14735344163145758
2020-12-11 18:10:00,2.12,85.2,972.04,2.36,0.0,0,Normal,0.14832640493903598
2020-12-11 18:20:00,2.04,86.4,971.95,2.44,0.0,0,Normal,0.14362102170891483
2020-12-11 18:30:00,1.96,86.7,971.85,2.64,0.0,0,Normal,0.14061402408136814
2020-12-11 18:40:00,1.83,87.9,971.73,3.08,0.0,0,Normal,0.12470343612042856
2020-12-11 18:50:00,1.71,88.5,971.72,2.49,0.0,0,Normal,0.13153592496672645
2020-12-11 19:00:00,1.68,89.0,971.66,1.84,0.0,0,Normal,0.13044602199356964
2020-12-11 19:10:00,1.62,89.2,971.58,2.59,0.0,0,Normal,0.1293799678809619
2020-12-11 19:20:00,1.55,89.7,971.58,3.12,0.0,0,Normal,0.1196327926614873
2020-12-11 19:30:00,1.54,89.1,971.7,2.67,0.0,0,Normal,0.12999714180123234
2020-12-11 19:40:00,1.53,89.5,971.67,2.3,0.0,0,Normal,0.13164096851132118
2020-12-11 19:50:00,1.43,90.5,971.63,2.56,0.0,0,Normal,0.128276295007834
2020-12-11 20:00:00,1.33,91.1,971.64,1.97,0.0,0,Normal,0.12677018283595515
2020-12-11 20:10:00,1.24,91.5,971.63,2.0,0.0,0,Normal,0.12468281643597895
2020-12-11 20:20:00,1.22,91.5,971.6,2.13,0.0,0,Normal,0.12423128592995308
2020-12-11 20:30:00,1.15,91.8,971.57,2.13,0.0,0,Normal,0.12092699065378798
2020-12-11 20:40:00,1.12,92.1,971.51,1.79,0.0,0,Normal,0.11963591603499346
2020-12-11 20:50:00,1.09,92.2,971.5,1.86,0.0,0,Normal,0.11938879779891132
2020-12-11 21:00:00,0.94,92.6,971.5,2.27,0.0,0,Normal,0.11823764082754318
2020-12-11 21:10:00,0.94,92.6,971.42,2.5,0.0,0,Normal,0.11736296995726314
2020-12-11 21:20:00,1.04,92.1,971.34,2.54,0.0,0,Normal,0.11677141427939874
2020-12-11 21:30:00,1.02,92.1,971.34,2.32,0.0,0,Normal,0.11893419777148562
2020-12-11 21:40:00,0.89,92.8,971.44,1.91,0.0,0,Normal,0.11712522086242383
2020-12-11 21:50:00,0.75,93.5,971.48,2.34,0.0,0,Normal,0.11291670528265696
2020-12-11 22:00:00,0.66,94.0,971.43,2.16,0.0,0,Normal,0.11031189749579928
2020-12-11 22:10:00,0.48,95.2,971.42,2.4,0.0,0,Normal,0.10721286879213932
2020-12-11 22:20:00,0.42,95.4,971.42,2.11,0.0,0,Normal,0.10647118207327821
2020-12-11 22:30:00,0.49,95.2,971.43,2.05,0.0,0,Normal,0.10703763898821961
2020-12-11 22:40:00,0.64,94.8,971.4,1.94,0.0,0,Normal,0.10705839127276362
2020-12-11 22:50:00,0.9,93.4,971.39,1.95,0.0,0,Normal,0.11409945293647628
2020-12-11 23:00:00,0.78,94.3,971.44,1.89,0.0,0,Normal,0.1093344451421322
2020-12-11 23:10:00,0.82,94.0,971.42,1.98,0.0,0,Normal,0.11037910702933507
2020-12-11 23:20:00,0.89,94.0,971.39,1.69,0.0,0,Normal,0.11287923578738546
2020-12-11 23:30:00,0.96,93.9,971.39,1.95,0.0,0,Normal,0.11247302574424312
2020-12-11 23:40:00,1.09,93.3,971.4,2.85,0.0,0,Normal,0.10828217339390289
2020-12-11 23:50:00,1.29,92.6,971.34,2.44,0.0,0,Normal,0.12150257787064189
2020-12-12 00:00:00,1.32,92.6,971.29,2.31,0.0,0,Normal,0.12334970427994907
2020-12-12 00:10:00,1.31,92.9,971.25,1.85,0.0,0,Normal,0.12126433250558011
2020-12-12 00:20:00,1.28,93.1,971.24,1.82,0.0,0,Normal,0.11913932017718243
2020-12-12 00:30:00,1.28,92.8,971.21,2.39,0.0,0,Normal,0.12090274846970106
2020-12-12 00:40:00,1.25,93.1,971.14,2.19,0.0,0,Normal,0.12055897949238903
2020-12-12 00:50:00,1.22,92.8,971.09,2.52,0.0,0,Normal,0.11638529580679824
2020-12-12 01:00:00,1.16,92.8,971.03,2.78,0.0,0,Normal,0.10994353543598168
2020-12-12 01:10:00,1.19,92.4,971.01,2.72,0.0,0,Normal,0.11026124183657227
2020-12-12 01:20:00,1.26,91.8,970.98,2.5,0.0,0,Normal,0.11885790704893384
2020-12-12 01:30:00,1.3,91.4,970.95,2.6,0.0,0,Normal,0.11856372528527548
2020-12-12 01:40:00,1.4,90.7,970.93,2.82,0.0,0,Normal,0.11874995968973534
2020-12-12 01:50:00,1.48,90.2,970.91,3.29,0.0,0,Normal,0.11419594277323997
2020-12-12 02:00:00,1.59,89.5,970.83,3.47,0.0,0,Normal,0.11164998200688026
2020-12-12 02:10:00,1.67,89.0,970.81,3.36,0.0,0,Normal,0.11459633725357898
2020-12-12 02:20:00,1.73,88.9,970.87,3.0,0.0,0,Normal,0.11724599805850355
2020-12-12 02:30:00,1.78,88.6,970.87,3.53,0.0,0,Normal,0.10997194711794422
2020-12-12 02:40:00,1.8,88.9,970.86,3.25,0.0,0,Normal,0.11668341746721167
2020-12-12 02:50:00,1.77,89.8,970.86,3.24,0.0,0,Normal,0.11591183651277792
2020-12-12 03:00:00,1.67,91.8,970.89,3.03,0.0,0,Normal,0.10934692276903035
2020-12-12 03:10:00,1.57,93.4,970.9,2.36,0.0,0,Normal,0.11875550878237573
2020-12-12 03:20:00,1.54,94.5,970.88,2.75,0.1,0,Normal,0.060189388198289895
2020-12-12 03:30:00,1.49,96.0,970.86,2.13,0.1,0,Normal,0.0637184126523106
2020-12-12 03:40:00,1.48,96.9,970.8,2.12,0.1,0,Normal,0.05770009862613834
2020-12-12 03:50:00,1.45,97.8,970.78,2.09,0.0,0,Normal,0.10430885933300138
2020-12-12 04:00:00,1.41,98.7,970.77,2.33,0.1,0,Normal,0.05390117333686295
2020-12-12 04:10:00,1.37,99.5,970.7,2.24,0.1,0,Normal,0.05373308204033633
2020-12-12 04:20:00,1.36,99.9,970.67,2.28,0.0,0,Normal,0.09428622430542433
2020-12-12 04:30:00,1.34,100.0,970.72,1.98,0.0,0,Normal,0.09309172942225585
2020-12-12 04:40:00,1.36,100.0,970.76,2.47,0.0,0,Normal,0.09274086811560966
2020-12-12 04:50:00,1.34,100.0,970.78,2.68,0.0,0,Normal,0.08886937166199282
2020-12-12 05:00:00,1.34,100.0,970.77,2.63,0.0,0,Normal,0.09088488792754024
2020-12-12 05:10:00,1.37,100.0,970.77,2.54,0.0,0,Normal,0.09066339864252804
2020-12-12 05:20:00,1.46,100.0,970.8,2.07,0.0,0,Normal,0.09195528808791253
2020-12-12 05:30:00,1.55,100.0,970.81,1.84,0.0,0,Normal,0.091561709564284
2020-12-12 05:40:00,1.56,99.9,970.83,2.15,0.0,0,Normal,0.09222767584309144
2020-12-12 05:50:00,1.57,100.0,970.84,2.05,0.0,0,Normal,0.09112189256024483
2020-12-12 06:00:00,1.6,99.9,970.87,2.0,0.0,0,Normal,0.09182549374328852
2020-12-12 06:10:00,1.64,99.6,970.88,2.19,0.0,0,Normal,0.09566911138981438
2020-12-12 06:20:00,1.64,99.2,970.88,2.6,0.0,0,Normal,0.09419304326156486
2020-12-12 06:30:00,1.63,99.1,970.89,2.45,0.0,0,Normal,0.09624953806148162
2020-12-12 06:40:00,1.65,98.8,970.88,2.83,0.0,0,Normal,0.0890794532882746
2020-12-12 06:50:00,1.68,98.7,970.83,2.76,0.0,0,Normal,0.09174797276187863
2020-12-12 07:00:00,1.73,98.5,970.85,2.36,0.0,0,Normal,0.09842537349781677
2020-12-12 07:10:00,1.78,98.2,970.9,2.33,0.0,0,Normal,0.09801188392444526
2020-12-12 07:20:00,1.75,98.4,970.94,2.37,0.0,0,Normal,0.09869036165899636
2020-12-12 07:30:00,1.7,98.4,970.98,2.49,0.0,0,Normal,0.09808282701497628
2020-12-12 07:40:00,1.69,98.1,971.09,2.79,0.0,0,Normal,0.09283138379459843
2020-12-12 07:50:00,1.72,97.5,971.17,3.05,0.0,0,Normal,0.09175189368094516
2020-12-12 08:00:00,1.76,97.5,971.25,2.6,0.0,0,Normal,0.10185365489996634
2020-12-12 08:10:00,1.76,97.3,971.32,2.55,0.0,0,Normal,0.10241193418749739
2020-12-12 08:20:00,1.82,96.9,971.4,2.13,0.0,0,Normal,0.10621322392593702
2020-12-12 08:30:00,1.79,97.5,971.45,1.82,0.0,0,Normal,0.1037984159724773
2020-12-12 08:40:00,1.81,97.7,971.52,1.76,0.0,0,Normal,0.10332085286775783
2020-12-12 08:50:00,1.8,97.8,971.59,1.94,0.0,0,Normal,0.10391905743342977
2020-12-12 09:00:00,1.81,98.1,971.65,1.85,0.0,0,Normal,0.10124114315900834
2020-12-12 09:10:00,1.83,97.7,971.73,1.95,0.0,0,Normal,0.10301370783404462
2020-12-12 09:20:00,1.87,97.8,971.78,1.91,0.0,0,Normal,0.10479712554457965
2020-12-12 09:30:00,2.0,97.2,971.88,1.66,0.0,0,Normal,0.11056921690614008
2020-12-12 09:40:00,2.16,96.1,971.97,1.84,0.0,0,Normal,0.11982736967254226
2020-12-12 09:50:00,2.26,95.5,972.05,1.78,0.0,0,Normal,0.12187529037940215
2020-12-12 10:00:00,2.29,95.4,972.15,1.97,0.0,0,Normal,0.12255583477757181
2020-12-12 10:10:00,2.39,94.8,972.26,2.22,0.0,0,Normal,0.125565137630526
2020-12-12 10:20:00,2.52,94.8,972.38,1.9,0.0,0,Normal,0.12894947038365606
2020-12-12 10:30:00,2.68,93.9,972.48,1.91,0.0,0,Normal,0.137872098228136
2020-12-12 10:40:00,2.88,93.3,972.56,1.72,0.0,0,Normal,0.14039461422844074
2020-12-12 10:50:00,3.08,92.4,972.64,1.67,0.0,0,Normal,0.14587830780663663
2020-12-12 11:00:00,3.16,92.6,972.68,1.73,0.0,0,Normal,0.14793975172385226
2020-12-12 11:10:00,3.31,92.7,972.74,1.51,0.0,0,Normal,0.14664416305778877
2020-12-12 11:20:00,3.5,91.9,972.75,2.32,0.0,0,Normal,0.14723960300219052
2020-12-12 11:30:00,3.64,91.5,972.75,2.32,0.0,0,Normal,0.14830234160898004
2020-12-12 11:40:00,3.81,90.8,972.79,2.33,0.0,0,Normal,0.1507492607705928
2020-12-12 11:50:00,3.96,90.5,972.88,2.09,0.0,0,Normal,0.1559677930565137
2020-12-12 12:00:00,4.05,89.9,972.89,1.97,0.0,0,Normal,0.1572549323039421
2020-12-12 12:10:00,4.14,89.7,972.92,2.0,0.0,0,Normal,0.15733193027671677
2020-12-12 12:20:00,4.28,89.1,972.97,2.05,0.0,0,Normal,0.16033191629756272
2020-12-12 12:30:00,4.41,88.3,972.89,2.22,0.0,0,Normal,0.16277236203426948
2020-12-12 12:40:00,4.43,86.9,972.86,2.82,0.0,0,Normal,0.16032863122334745
2020-12-12 12:50:00,4.51,85.7,972.89,2.91,0.0,0,Normal,0.16578161597583818
2020-12-12 13:00:00,4.59,84.6,972.98,2.6,0.0,0,Normal,0.16935660084570142
2020-12-12 13:10:00,4.5,84.9,973.02,3.63,0.0,0,Normal,0.1502149492915495
2020-12-12 13:20:00,4.37,85.5,973.16,3.52,0.0,0,Normal,0.14885891061850043
2020-12-12 13:30:00,4.43,86.0,973.26,2.34,0.0,0,Normal,0.17131333734808857
2020-12-12 13:40:00,4.53,86.1,973.34,2.34,0.0,0,Normal,0.17147161882592643
2020-12-12 13:50:00,4.55,85.7,973.42,2.45,0.0,0,Normal,0.17567001862494502
2020-12-12 14:00:00,4.56,85.2,973.46,2.33,0.0,0,Normal,0.17343445214594977
2020-12-12 14:10:00,4.55,84.3,973.47,3.09,0.0,0,Normal,0.16530453503352222
2020-12-12 14:20:00,4.57,84.3,973.53,2.8,0.0,0,Normal,0.17195517259133247
2020-12-12 14:30:00,4.59,84.5,973.6,2.72,0.0,0,Normal,0.17448889265530437
2020-12-12 14:40:00,4.59,84.4,973.7,2.75,0.0,0,Normal,0.17621827085697606
2020-12-12 14:50:00,4.61,84.6,973.78,2.66,0.0,0,Normal,0.17892850512176145
2020-12-12 15:00:00,4.62,84.7,973.93,2.5,0.0,0,Normal,0.1813610303599515
2020-12-12 15:10:00,4.64,84.6,974.04,2.46,0.0,0,Normal,0.18188759913964975
2020-12-12 15:20:00,4.64,84.6,974.1,2.77,0.0,0,Normal,0.17877269989644146
2020-12-12 15:30:00,4.58,84.8,974.21,3.1,0.0,0,Normal,0.1710957701702684
2020-12-12 15:40:00,4.5,85.0,974.31,2.78,0.0,0,Normal,0.1770661121145954
2020-12-12 15:50:00,4.48,85.4,974.45,2.18,0.0,0,Normal,0.1782947179757312
2020-12-12 16:00:00,4.47,85.5,974.59,2.4,0.0,0,Normal,0.17948585284434798
2020-12-12 16:10:00,4.45,85.8,974.72,1.9,0.0,0,Normal,0.1783408233351313
2020-12-12 16:20:00,4.42,86.1,974.86,1.97,0.0,0,Normal,0.1779768902511697
2020-12-12 16:30:00,4.35,86.2,974.96,2.14,0.0,0,Normal,0.17795897916298165
2020-12-12 16:40:00,4.3,86.2,975.09,2.18,0.0,0,Normal,0.17677213046659646
2020-12-12 16:50:00,4.27,86.7,975.24,1.66,0.0,0,Normal,0.1768027729179163
2020-12-12 17:00:00,4.27,86.8,975.39,1.63,0.0,0,Normal,0.1805410032572169
2020-12-12 17:10:00,4.22,86.5,975.45,1.98,0.0,0,Normal,0.18215154836851177
2020-12-12 17:20:00,4.21,86.7,975.56,1.68,0.0,0,Normal,0.18117280106534134
2020-12-12 17:30:00,4.21,87.4,975.64,1.53,0.0,0,Normal,0.17824477453548476
2020-12-12 17:40:00,4.2,87.6,975.71,1.77,0.0,0,Normal,0.17934146684679403
2020-12-12 17:50:00,4.19,87.9,975.84,1.48,0.0,0,Normal,0.17760572545179693
2020-12-12 18:00:00,4.15,88.3,975.9,1.72,0.0,0,Normal,0.17652568170252692
2020-12-12 18:10:00,4.07,89.0,976.03,1.62,0.0,0,Normal,0.17304466586981576
2020-12-12 18:20:00,3.94,90.0,976.09,2.14,0.0,0,Normal,0.17212778468750756
2020-12-12 18:30:00,3.87,91.2,976.15,1.64,0.0,0,Normal,0.16412632280735
2020-12-12 18:40:00,3.84,91.9,976.18,1.85,0.0,0,Normal,0.1660470925647683
2020-12-12 18:50:00,3.81,91.9,976.29,1.91,0.0,0,Normal,0.16897465381807242
2020-12-12 19:00:00,3.78,92.0,976.37,1.99,0.0,0,Normal,0.16899137976604017
2020-12-12 19:10:00,3.77,92.6,976.44,1.48,0.0,0,Normal,0.16700433698741624
2020-12-12 19:20:00,3.74,92.8,976.5,1.44,0.0,0,Normal,0.16556015806739893
2020-12-12 19:30:00,3.76,92.2,976.61,1.8,0.0,0,Normal,0.1693761037502714
2020-12-12 19:40:00,3.76,92.0,976.73,1.93,0.0,0,Normal,0.17402788312863937
2020-12-12 19:50:00,3.75,92.5,976.88,1.39,0.0,0,Normal,0.17028099133541974
2020-12-12 20:00:00,3.74,92.5,976.97,1.78,0.0,0,Normal,0.17273783314086677
2020-12-12 20:10:00,3.74,92.9,977.08,1.17,0.0,0,Normal,0.17177058239203558
2020-12-12 20:20:00,3.7,93.2,977.14,1.8,0.0,0,Normal,0.17130395585982228
2020-12-12 20:30:00,3.67,93.7,977.21,1.52,0.0,0,Normal,0.1665702809749185
2020-12-12 20:40:00,3.68,93.6,977.27,1.45,0.0,0,Normal,0.16809082007949505
2020-12-12 20:50:00,3.63,94.1,977.31,1.55,0.0,0,Normal,0.1644025984645937
2020-12-12 21:00:00,3.58,94.6,977.39,1.62,0.0,0,Normal,0.16132639342791338
2020-12-12 21:10:00,3.54,94.8,977.46,1.55,0.0,0,Normal,0.1608018144989935
2020-12-12 21:20:00,3.55,94.8,977.56,1.44,0.0,0,Normal,0.16118455217182032
2020-12-12 21:30:00,3.59,94.5,977.7,1.25,0.0,0,Normal,0.1621445036102614
2020-12-12 21:40:00,3.67,94.1,977.81,1.22,0.0,0,Normal,0.16750549795158104
2020-12-12 21:50:00,3.69,94.3,977.86,1.32,0.0,0,Normal,0.16746372800941456
2020-12-12 22:00:00,3.69,94.6,977.91,1.38,0.0,0,Normal,0.16581210865743556
2020-12-12 22:10:00,3.65,94.9,977.99,1.18,0.0,0,Normal,0.16470275108111027
2020-12-12 22:20:00,3.6,95.3,978.1,1.16,0.0,0,Normal,0.1652863763708472
2020-12-12 22:30:00,3.56,95.4,978.18,1.19,0.0,0,Normal,0.16466414014530162
2020-12-12 22:40:00,3.55,95.5,978.24,1.39,0.0,0,Normal,0.16494652696663487
2020-12-12 22:50:00,3.59,95.5,978.4,1.18,0.0,0,Normal,0.16606765256332912
2020-12-12 23:00:00,3.57,95.5,978.55,1.21,0.0,0,Normal,0.16606765256332912
2020-12-12 23:10:00,3.61,95.5,978.59,1.33,0.0,0,Normal,0.1664708570790212
2020-12-12 23:20:00,3.63,95.5,978.66,1.75,0.0,0,Normal,0.16781646289906527
2020-12-12 23:30:00,3.57,96.0,978.71,1.82,0.0,0,Normal,0.16802448464808345
2020-12-12 23:40:00,3.59,96.1,978.77,1.79,0.0,0,Normal,0.16726859635025026
2020-12-12 23:50:00,3.57,96.0,978.83,1.44,0.0,0,Normal,0.16812301502176769
2020-12-13 00:00:00,3.52,96.4,978.92,1.18,0.0,0,Normal,0.1660315607513725
2020-12-13 00:10:00,3.54,96.5,979.07,1.09,0.0,0,Normal,0.16317049902768116
2020-12-13 00:20:00,3.57,96.5,979.06,1.11,0.0,0,Normal,0.16317049902768116
2020-12-13 00:30:00,3.54,96.5,979.16,1.26,0.0,0,Normal,0.16698821366969724
2020-12-13 00:40:00,3.5,96.6,979.21,0.98,0.0,0,Normal,0.16080967047509664
2020-12-13 00:50:00,3.6,96.2,979.23,0.48,0.0,0,Normal,0.15894049798724957
2020-12-13 01:00:00,3.61,96.0,979.33,0.82,0.0,0,Normal,0.1657984373701824
2020-12-13 01:10:00,3.55,96.2,979.34,0.98,0.0,0,Normal,0.16491278619204364
2020-12-13 01:20:00,3.5,96.3,979.37,0.88,0.0,0,Normal,0.1635809624883734
2020-12-13 01:30:00,3.44,96.7,979.43,1.13,0.0,0,Normal,0.16377272244687824
2020-12-13 01:40:00,3.43,96.7,979.57,0.76,0.0,0,Normal,0.15993807577879549
2020-12-13 01:50:00,3.44,96.7,979.64,0.87,0.0,0,Normal,0.16129207227795012
2020-12-13 02:00:00,3.49,96.3,979.79,0.53,0.0,0,Normal,0.16126905628988591
2020-12-13 02:10:00,3.52,96.1,979.89,0.68,0.0,0,Normal,0.16605976418403212
2020-12-13 02:20:00,3.46,96.4,979.97,1.1,0.0,0,Normal,0.16686391909333448
2020-12-13 02:30:00,3.41,97.0,980.1,1.01,0.0,0,Normal,0.16155626789249977
2020-12-13 02:40:00,3.41,96.7,980.22,0.96,0.0,0,Normal,0.16353370425837083
2020-12-13 02:50:00,3.4,96.5,980.3,0.96,0.0,0,Normal,0.16435703651780403
2020-12-13 03:00:00,3.36,97.4,980.34,0.92,0.0,0,Normal,0.1600234831470853
2020-12-13 03:10:00,3.31,97.4,980.41,1.46,0.0,0,Normal,0.16481320206901479
2020-12-13 03:20:00,3.28,97.8,980.45,1.46,0.0,0,Normal,0.16486980105136562
2020-12-13 03:30:00,3.29,97.6,980.5,1.14,0.0,0,Normal,0.16370847663481664
2020-12-13 03:40:00,3.27,97.6,980.57,1.24,0.0,0,Normal,0.16525486437271408
2020-12-13 03:50:00,3.28,97.7,980.63,1.22,0.0,0,Normal,0.16389257887323805
2020-12-13 04:00:00,3.25,97.9,980.69,1.06,0.0,0,Normal,0.1606394980938205
2020-12-13 04:10:00,3.24,98.2,980.77,1.14,0.0,0,Normal,0.16036538217762275
2020-12-13 04:20:00,3.22,98.4,980.82,1.37,0.0,0,Normal,0.16200006015480461
2020-12-13 04:30:00,3.2,98.8,980.9,1.08,0.0,0,Normal,0.15722756509060593
2020-12-13 04:40:00,3.18,98.8,981.04,1.08,0.0,0,Normal,0.15855487796530077
2020-12-13 04:50:00,3.22,98.9,981.12,1.01,0.0,0,Normal,0.1565040701234155
2020-12-13 05:00:00,3.29,98.7,981.17,1.13,0.0,0,Normal,0.1616383591431983
2020-12-13 05:10:00,3.33,98.2,981.27,1.48,0.0,0,Normal,0.1628379074435089
2020-12-13 05:20:00,3.37,98.0,981.26,1.38,0.0,0,Normal,0.16541563097835577
2020-12-13 05:30:00,3.47,97.4,981.31,1.21,0.0,0,Normal,0.16716874882293598
2020-12-13 05:40:00,3.53,97.0,981.37,0.89,0.0,0,Normal,0.1662232579573512
2020-12-13 05:50:00,3.58,96.8,981.42,1.35,0.0,0,Normal,0.17313189826651454
2020-12-13 06:00:00,3.56,97.3,981.51,0.95,0.0,0,Normal,0.16791420746105018
2020-12-13 06:10:00,3.53,97.5,981.58,0.92,0.0,0,Normal,0.16757389241068987
2020-12-13 06:20:00,3.54,97.4,981.63,1.23,0.0,0,Normal,0.17326579319934826
2020-12-13 06:30:00,3.56,97.3,981.85,0.81,0.0,0,Normal,0.17160692426730112
2020-12-13 06:40:00,3.59,97.2,981.97,1.04,0.0,0,Normal,0.17176842930876574
2020-12-13 06:50:00,3.72,96.5,982.05,0.72,0.0,0,Normal,0.17565240198272258
2020-12-13 07:00:00,3.65,97.2,982.09,0.98,0.0,0,Normal,0.1714707636552001
2020-12-13 07:10:00,3.77,96.8,982.19,0.53,0.0,0,Normal,0.17150587492099678
2020-12-13 07:20:00,3.81,96.4,982.24,0.7,0.0,0,Normal,0.17737234642433275
2020-12-13 07:30:00,3.7,97.5,982.35,0.69,0.0,0,Normal,0.1730728480668528
2020-12-13 07:40:00,3.72,98.0,982.45,0.69,0.0,0,Normal,0.17082456281563319
2020-12-13 07:50:00,3.71,98.2,982.52,0.79,0.0,0,Normal,0.16988271942341143
2020-12-13 08:00:00,3.61,98.7,982.62,0.64,0.0,0,Normal,0.16517807650456368
2020-12-13 08:10:00,3.6,98.5,982.76,0.69,0.0,0,Normal,0.17047131699976492
2020-12-13 08:20:00,3.68,98.3,982.94,0.95,0.0,0,Normal,0.17384068268538538
2020-12-13 08:30:00,3.7,98.1,983.03,0.84,0.0,0,Normal,0.17493263612950966
2020-12-13 08:40:00,3.73,98.3,983.09,0.87,0.0,0,Normal,0.17371196030808567
2020-12-13 08:50:00,3.91,98.1,983.18,0.29,0.0,0,Normal,0.15448313411277226
2020-12-13 09:00:00,4.01,97.4,983.28,0.53,0.0,0,Normal,0.17423008830698594
2020-12-13 09:10:00,3.92,97.9,983.35,0.69,0.0,0,Normal,0.17759889683779412
2020-12-13 09:20:00,3.89,98.2,983.48,1.06,0.0,0,Normal,0.1757929477169335
2020-12-13 09:30:00,3.88,98.5,983.57,0.91,0.0,0,Normal,0.1739955642463371
2020-12-13 09:40:00,3.97,98.1,983.65,0.89,0.0,0,Normal,0.17520065798160728
2020-12-13 09:50:00,4.05,97.6,983.74,0.75,0.0,0,Normal,0.1800643775266788
2020-12-13 10:00:00,4.2,97.0,983.84,0.59,0.0,0,Normal,0.18038565374459758
2020-12-13 10:10:00,4.36,96.6,983.97,0.97,0.0,0,Normal,0.183563058241907
2020-12-13 10:20:00,4.31,97.0,984.12,1.16,0.0,0,Normal,0.1855440315911
2020-12-13 10:30:00,4.49,97.0,984.2,0.88,0.0,0,Normal,0.1830759983813588
2020-12-13 10:40:00,4.68,96.1,984.33,1.01,0.0,0,Normal,0.19252201494337834
2020-12-13 10:50:00,4.86,95.4,984.4,1.03,0.0,0,Normal,0.19467000781574928
