timestamp,station_id,city,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score
2025-12-12 22:00:00,AWS_001,Pune,15.5,49,950.1,4.3,0.0,0,Normal,0.1310357372396304
2025-12-12 23:00:00,AWS_002,Mumbai,19.5,62,1011.6,3.5,0.0,0,Normal,0.13949802852683785
2025-12-12 23:00:00,AWS_007,Jaipur,14.2,59,965.3,2.6,0.0,0,Normal,0.1118999922260972
2025-12-12 23:00:00,AWS_004,Delhi,13.4,83,989.7,0.9,0.0,0,Normal,0.08189101758220863
2025-12-12 23:00:00,AWS_001,Pune,14.9,53,950.0,3.9,0.0,0,Normal,0.122569195817825
2025-12-12 23:00:00,AWS_003,Nashik,15.0,60,948.7,10.1,0.0,0,Normal,0.13822822007526708
2025-12-12 23:00:00,AWS_005,Bengaluru,14.7,98,911.6,10.2,0.0,0,Normal,0.09852555322156831
2025-12-12 23:00:00,AWS_006,Kolkata,16.1,87,1013.0,3.3,0.0,0,Normal,0.11759124047816932
2025-12-13 00:00:00,AWS_004,Delhi,13.1,82,990.4,0.4,0.0,0,Normal,0.0755238566752433
2025-12-13 00:00:00,AWS_003,Nashik,14.5,62,948.8,10.5,0.0,0,Normal,0.13864583744953002
2025-12-13 00:00:00,AWS_007,Jaipur,14.3,58,965.9,1.4,0.0,0,Normal,0.09682621204915276
2025-12-13 00:00:00,AWS_005,Bengaluru,14.4,99,911.7,11.2,0.0,0,Normal,0.09208970577861986
2025-12-13 00:00:00,AWS_001,Pune,14.1,56,949.9,2.8,0.0,0,Normal,0.10725746930753655
2025-12-13 00:00:00,AWS_002,Mumbai,19.1,67,1011.8,4.2,0.0,0,Normal,0.1451070158884561
2025-12-13 00:00:00,AWS_006,Kolkata,15.9,88,1013.9,5.5,0.0,0,Normal,0.12006311309963885
2025-12-13 01:00:00,AWS_001,Pune,13.3,61,950.5,2.4,0.0,0,Normal,0.10694770646876706
2025-12-13 01:00:00,AWS_004,Delhi,12.8,83,990.8,0.0,0.0,0,Normal,0.06799903755161096
2025-12-13 01:00:00,AWS_003,Nashik,13.8,66,949.2,11.6,0.0,0,Normal,0.12799588779949578
2025-12-13 01:00:00,AWS_007,Jaipur,13.6,60,966.3,1.5,0.0,0,Normal,0.09457375684370894
2025-12-13 01:00:00,AWS_006,Kolkata,15.9,86,1014.5,5.0,0.0,0,Normal,0.1221902007197167
2025-12-13 01:00:00,AWS_002,Mumbai,19.3,65,1012.4,4.4,0.0,0,Normal,0.14160676944317663
2025-12-13 01:00:00,AWS_005,Bengaluru,14.1,99,912.3,11.0,0.0,0,Normal,0.08913838160525966
2025-12-13 02:00:00,AWS_007,Jaipur,13.6,59,966.9,0.9,0.0,0,Normal,0.08305641170753464
2025-12-13 02:00:00,AWS_006,Kolkata,17.2,79,1015.3,4.4,0.0,0,Normal,0.1266289966720216
2025-12-13 02:00:00,AWS_001,Pune,13.6,62,951.3,1.8,0.0,0,Normal,0.10254895648790263
2025-12-13 02:00:00,AWS_002,Mumbai,19.4,62,1013.1,5.8,0.0,0,Normal,0.14131665134493704
2025-12-13 02:00:00,AWS_003,Nashik,13.6,66,949.9,11.9,0.0,0,Normal,0.12148702174457798
2025-12-13 02:00:00,AWS_004,Delhi,12.7,84,991.5,0.2,0.0,0,Normal,0.06601005158237239
2025-12-13 02:00:00,AWS_005,Bengaluru,14.2,98,913.0,10.9,0.0,0,Normal,0.0918515974745927
2025-12-13 03:00:00,AWS_005,Bengaluru,16.0,83,914.3,7.4,0.0,0,Normal,0.1215408811738048
2025-12-13 03:00:00,AWS_004,Delhi,14.1,79,992.4,3.1,0.0,0,Normal,0.11769541500959163
2025-12-13 03:00:00,AWS_006,Kolkata,19.8,67,1015.8,2.7,0.0,0,Normal,0.1218981245488871
2025-12-13 03:00:00,AWS_003,Nashik,15.7,59,951.3,10.0,0.0,0,Normal,0.15004769863380052
2025-12-13 03:00:00,AWS_001,Pune,16.2,52,952.6,2.7,0.0,0,Normal,0.1297318344972742
2025-12-13 03:00:00,AWS_002,Mumbai,21.0,54,1013.9,7.8,0.0,0,Normal,0.13926658544488774
2025-12-13 03:00:00,AWS_007,Jaipur,15.8,61,967.9,0.8,0.0,0,Normal,0.1136174490591838
2025-12-13 04:00:00,AWS_004,Delhi,16.5,69,993.3,2.4,0.0,0,Normal,0.1350876209383161
2025-12-13 04:00:00,AWS_003,Nashik,19.3,48,952.6,7.8,0.0,0,Normal,0.17718199054839795
2025-12-13 04:00:00,AWS_006,Kolkata,22.8,55,1016.1,4.7,0.0,0,Normal,0.14640531783401584
2025-12-13 04:00:00,AWS_005,Bengaluru,20.2,50,915.9,7.8,0.0,0,Normal,0.14326017696767618
2025-12-13 04:00:00,AWS_002,Mumbai,24.0,43,1014.6,6.8,0.0,0,Normal,0.1484311137203057
2025-12-13 04:00:00,AWS_007,Jaipur,18.8,46,969.3,3.1,0.0,0,Normal,0.1400050549604357
2025-12-13 04:00:00,AWS_001,Pune,19.8,41,954.0,4.5,0.0,0,Normal,0.1560055747048138
2025-12-13 05:00:00,AWS_003,Nashik,22.7,39,953.1,9.3,0.0,0,Normal,0.19183501846428658
2025-12-13 05:00:00,AWS_006,Kolkata,24.7,48,1015.0,6.7,0.0,0,Normal,0.15186642300367797
2025-12-13 05:00:00,AWS_005,Bengaluru,22.8,31,915.9,8.5,0.0,0,Normal,0.13543263482101603
2025-12-13 05:00:00,AWS_002,Mumbai,27.8,31,1014.5,5.2,0.0,0,Normal,0.1331472163111338
2025-12-13 05:00:00,AWS_001,Pune,23.3,32,954.2,6.0,0.0,0,Normal,0.17332726573690682
2025-12-13 05:00:00,AWS_004,Delhi,19.3,58,993.9,3.0,0.0,0,Normal,0.15514893069641167
2025-12-13 05:00:00,AWS_007,Jaipur,21.0,41,970.0,3.3,0.0,0,Normal,0.15204629632216937
2025-12-13 06:00:00,AWS_004,Delhi,21.4,52,993.4,3.6,0.0,0,Normal,0.16985571010328393
2025-12-13 06:00:00,AWS_005,Bengaluru,24.2,27,915.5,7.7,0.0,0,Normal,0.13038478636151346
2025-12-13 06:00:00,AWS_001,Pune,26.1,26,953.7,7.1,0.0,0,Normal,0.17672295611509264
2025-12-13 06:00:00,AWS_006,Kolkata,25.4,45,1014.2,6.8,0.0,0,Normal,0.1519349356321706
2025-12-13 06:00:00,AWS_007,Jaipur,22.6,40,969.4,4.7,0.0,0,Normal,0.17266916983807357
2025-12-13 06:00:00,AWS_003,Nashik,25.5,34,952.8,10.8,0.0,0,Normal,0.1908036187643603
2025-12-13 06:00:00,AWS_002,Mumbai,30.9,23,1013.9,6.6,0.0,0,Normal,0.11095798995355716
2025-12-13 07:00:00,AWS_006,Kolkata,26.4,42,1013.2,6.5,0.0,0,Normal,0.16042804087543433
2025-12-13 07:00:00,AWS_002,Mumbai,32.7,18,1012.9,5.3,0.0,0,Normal,0.08824833813517863
2025-12-13 07:00:00,AWS_005,Bengaluru,25.9,22,914.7,6.5,0.0,0,Normal,0.12065362105308669
2025-12-13 07:00:00,AWS_007,Jaipur,24.1,36,968.9,4.5,0.0,0,Normal,0.17363663343533103
2025-12-13 07:00:00,AWS_001,Pune,28.1,21,952.8,8.3,0.0,0,Normal,0.17772148298135942
2025-12-13 07:00:00,AWS_003,Nashik,27.2,29,952.0,11.0,0.0,0,Normal,0.1915520024314663
2025-12-13 07:00:00,AWS_004,Delhi,23.1,44,992.8,2.8,0.0,0,Normal,0.16500660194693167
2025-12-13 08:00:00,AWS_002,Mumbai,33.0,17,1011.6,3.4,0.0,0,Normal,0.08031895314848181
2025-12-13 08:00:00,AWS_007,Jaipur,24.9,34,968.3,4.3,0.0,0,Normal,0.16788390316504237
2025-12-13 08:00:00,AWS_003,Nashik,28.1,26,951.0,9.7,0.0,0,Normal,0.19167854782693483
2025-12-13 08:00:00,AWS_001,Pune,29.1,19,951.5,8.0,0.0,0,Normal,0.17156506843756586
2025-12-13 08:00:00,AWS_004,Delhi,24.0,40,992.1,1.5,0.0,0,Normal,0.1466802864982183
2025-12-13 08:00:00,AWS_005,Bengaluru,26.9,19,913.7,6.0,0.0,0,Normal,0.11822559525395587
2025-12-13 08:00:00,AWS_006,Kolkata,26.7,42,1012.2,6.3,0.0,0,Normal,0.15941003394635023
2025-12-13 09:00:00,AWS_003,Nashik,28.5,23,950.4,8.3,0.0,0,Normal,0.18838956224092696
2025-12-13 09:00:00,AWS_006,Kolkata,26.7,42,1011.6,6.2,0.0,0,Normal,0.16540389492254753
2025-12-13 09:00:00,AWS_001,Pune,29.5,18,951.0,7.7,0.0,0,Normal,0.16667901826330522
2025-12-13 09:00:00,AWS_007,Jaipur,25.2,33,967.5,3.7,0.0,0,Normal,0.16668610961282498
2025-12-13 09:00:00,AWS_004,Delhi,24.5,37,991.3,1.1,0.0,0,Normal,0.13427405014034155
2025-12-13 09:00:00,AWS_002,Mumbai,32.3,22,1011.2,9.4,0.0,0,Normal,0.12096972490387736
2025-12-13 09:00:00,AWS_005,Bengaluru,27.3,17,912.8,6.1,0.0,0,Normal,0.11361907835684187
2025-12-13 10:00:00,AWS_004,Delhi,24.4,37,991.1,1.9,0.0,0,Normal,0.1458539057520462
2025-12-13 10:00:00,AWS_007,Jaipur,25.0,34,967.2,3.5,0.0,0,Normal,0.16474715185473437
2025-12-13 10:00:00,AWS_001,Pune,29.5,18,950.6,7.8,0.0,0,Normal,0.1686557359368872
2025-12-13 10:00:00,AWS_005,Bengaluru,27.2,17,912.5,6.3,0.0,0,Normal,0.11508265667771378
2025-12-13 10:00:00,AWS_002,Mumbai,30.5,33,1010.9,11.6,0.0,0,Normal,0.15259405654469554
2025-12-13 10:00:00,AWS_006,Kolkata,26.2,43,1011.6,6.2,0.0,0,Normal,0.1664291602108645
2025-12-13 10:00:00,AWS_003,Nashik,28.3,24,950.0,7.4,0.0,0,Normal,0.18138331809643382
2025-12-13 11:00:00,AWS_004,Delhi,23.8,39,991.1,3.5,0.0,0,Normal,0.16573740542870696
2025-12-13 11:00:00,AWS_005,Bengaluru,26.5,18,912.4,7.5,0.0,0,Normal,0.12167032232156816
2025-12-13 11:00:00,AWS_002,Mumbai,29.7,29,1011.0,9.7,0.0,0,Normal,0.14956873651897706
2025-12-13 11:00:00,AWS_006,Kolkata,25.3,46,1012.1,5.8,0.0,0,Normal,0.1611968358801673
2025-12-13 11:00:00,AWS_007,Jaipur,24.2,37,967.4,4.2,0.0,0,Normal,0.17669229611701198
2025-12-13 11:00:00,AWS_003,Nashik,27.4,25,950.0,7.6,0.0,0,Normal,0.18305028202373608
2025-12-13 11:00:00,AWS_001,Pune,28.8,19,950.6,9.0,0.0,0,Normal,0.17463105882816526
2025-12-13 12:00:00,AWS_006,Kolkata,24.2,51,1012.5,4.7,0.0,0,Normal,0.163370318765231
2025-12-13 12:00:00,AWS_005,Bengaluru,24.9,23,912.5,6.3,0.0,0,Normal,0.12032517299647416
2025-12-13 12:00:00,AWS_003,Nashik,25.7,30,949.9,8.4,0.0,0,Normal,0.19010305130548144
2025-12-13 12:00:00,AWS_004,Delhi,21.0,52,991.1,4.5,0.0,0,Normal,0.17157790475872137
2025-12-13 12:00:00,AWS_007,Jaipur,21.2,54,967.2,4.6,0.0,0,Normal,0.1779286503489641
2025-12-13 12:00:00,AWS_002,Mumbai,28.3,34,1011.2,8.7,0.0,0,Normal,0.16287353816284578
2025-12-13 12:00:00,AWS_001,Pune,27.5,22,950.8,9.4,0.0,0,Normal,0.18164324213943422
2025-12-13 13:00:00,AWS_005,Bengaluru,22.8,30,912.8,6.5,0.0,0,Normal,0.12509466029243155
2025-12-13 13:00:00,AWS_004,Delhi,20.2,57,991.9,4.0,0.0,0,Normal,0.17246147727360112
2025-12-13 13:00:00,AWS_003,Nashik,23.9,34,950.0,6.6,0.0,0,Normal,0.18092276720586925
2025-12-13 13:00:00,AWS_007,Jaipur,20.5,54,967.7,5.9,0.0,0,Normal,0.18114638153031748
2025-12-13 13:00:00,AWS_002,Mumbai,26.3,53,1011.7,12.0,0.0,0,Normal,0.168810606510229
2025-12-13 13:00:00,AWS_006,Kolkata,23.6,54,1013.5,5.4,0.0,0,Normal,0.1625924140797459
2025-12-13 13:00:00,AWS_001,Pune,25.2,28,950.9,9.6,0.0,0,Normal,0.1866655132065354
2025-12-13 14:00:00,AWS_006,Kolkata,22.9,57,1014.3,4.1,0.0,0,Normal,0.15148006134036945
2025-12-13 14:00:00,AWS_003,Nashik,22.9,37,950.7,8.1,0.0,0,Normal,0.192200392026398
2025-12-13 14:00:00,AWS_004,Delhi,19.2,64,992.3,2.9,0.0,0,Normal,0.1602302254654912
2025-12-13 14:00:00,AWS_005,Bengaluru,21.3,39,913.6,8.6,0.0,0,Normal,0.13295261777983153
2025-12-13 14:00:00,AWS_001,Pune,23.5,32,951.4,4.7,0.0,0,Normal,0.17173090201429292
2025-12-13 14:00:00,AWS_002,Mumbai,25.5,64,1012.7,13.3,0.0,0,Normal,0.15014274123098403
2025-12-13 14:00:00,AWS_007,Jaipur,19.6,56,968.1,5.0,0.0,0,Normal,0.17196245768635582
2025-12-13 15:00:00,AWS_004,Delhi,18.2,68,992.7,2.4,0.0,0,Normal,0.1460554927571886
2025-12-13 15:00:00,AWS_001,Pune,22.8,36,952.0,0.9,0.0,0,Normal,0.1342672882661004
2025-12-13 15:00:00,AWS_007,Jaipur,18.6,60,968.4,5.4,0.0,0,Normal,0.17195459948476954
2025-12-13 15:00:00,AWS_003,Nashik,21.3,42,951.1,11.0,0.0,0,Normal,0.1752357570980283
2025-12-13 15:00:00,AWS_006,Kolkata,21.8,62,1014.8,3.2,0.0,0,Normal,0.13534599424644594
2025-12-13 15:00:00,AWS_005,Bengaluru,20.0,46,914.2,11.1,0.0,0,Normal,0.13258436155485298
2025-12-13 15:00:00,AWS_002,Mumbai,25.2,59,1013.3,13.1,0.0,0,Normal,0.14421987303376826
2025-12-13 16:00:00,AWS_002,Mumbai,25.0,48,1013.4,9.9,0.0,0,Normal,0.15741197296901427
2025-12-13 16:00:00,AWS_003,Nashik,19.3,50,951.4,13.1,0.0,0,Normal,0.1556699840036564
2025-12-13 16:00:00,AWS_004,Delhi,17.3,72,992.9,2.7,0.0,0,Normal,0.1457709331655181
2025-12-13 16:00:00,AWS_005,Bengaluru,18.6,53,914.6,11.6,0.0,0,Normal,0.12175384400790512
2025-12-13 16:00:00,AWS_007,Jaipur,17.8,65,968.5,5.2,0.0,0,Normal,0.16918185207089553
2025-12-13 16:00:00,AWS_001,Pune,21.6,37,952.2,4.8,0.0,0,Normal,0.16816913136800016
2025-12-13 16:00:00,AWS_006,Kolkata,21.0,65,1014.9,3.6,0.0,0,Normal,0.13903836491472493
2025-12-13 17:00:00,AWS_005,Bengaluru,17.6,61,914.5,12.4,0.0,0,Normal,0.11841485988199474
2025-12-13 17:00:00,AWS_002,Mumbai,24.3,44,1013.3,4.8,0.0,0,Normal,0.15110138836691556
2025-12-13 17:00:00,AWS_006,Kolkata,20.3,69,1014.8,4.1,0.0,0,Normal,0.14234039375477825
2025-12-13 17:00:00,AWS_001,Pune,20.6,40,952.2,7.6,0.0,0,Normal,0.1719913800511857
2025-12-13 17:00:00,AWS_004,Delhi,16.3,77,992.6,4.0,0.0,0,Normal,0.15379287611996012
2025-12-13 17:00:00,AWS_003,Nashik,18.3,54,951.3,11.6,0.0,0,Normal,0.15990105263086385
2025-12-13 17:00:00,AWS_007,Jaipur,16.8,70,968.5,6.4,0.0,0,Normal,0.16540884662105237
2025-12-13 18:00:00,AWS_004,Delhi,15.4,83,992.7,3.9,0.0,0,Normal,0.1398846991201571
2025-12-13 18:00:00,AWS_002,Mumbai,23.5,51,1013.3,2.9,0.0,0,Normal,0.14805705618084303
2025-12-13 18:00:00,AWS_005,Bengaluru,16.9,76,914.2,13.4,0.0,0,Normal,0.11955120698520322
2025-12-13 18:00:00,AWS_003,Nashik,17.4,59,951.1,11.4,0.0,0,Normal,0.15713828016393888
2025-12-13 18:00:00,AWS_007,Jaipur,16.0,75,968.1,4.8,0.0,0,Normal,0.15906856980683926
2025-12-13 18:00:00,AWS_001,Pune,19.5,44,952.0,6.2,0.0,0,Normal,0.16133584089332031
2025-12-13 18:00:00,AWS_006,Kolkata,19.7,72,1014.8,4.5,0.0,0,Normal,0.14127562484945944
2025-12-13 19:00:00,AWS_006,Kolkata,19.0,75,1014.5,4.8,0.0,0,Normal,0.14081346149943724
2025-12-13 19:00:00,AWS_007,Jaipur,15.5,76,967.8,4.4,0.0,0,Normal,0.15016720798328792
2025-12-13 19:00:00,AWS_001,Pune,18.2,49,951.5,4.9,0.0,0,Normal,0.1581809940527793
2025-12-13 19:00:00,AWS_005,Bengaluru,16.2,84,914.0,13.1,0.0,0,Normal,0.1187898362921963
2025-12-13 19:00:00,AWS_002,Mumbai,22.7,52,1012.8,2.9,0.0,0,Normal,0.14519935492373193
2025-12-13 19:00:00,AWS_003,Nashik,16.3,65,950.5,10.9,0.0,0,Normal,0.15627817738597444
2025-12-13 19:00:00,AWS_004,Delhi,14.7,85,992.3,3.1,0.0,0,Normal,0.1251245534318926
2025-12-13 20:00:00,AWS_001,Pune,17.4,51,951.1,4.9,0.0,0,Normal,0.153242433091555
2025-12-13 20:00:00,AWS_004,Delhi,14.1,87,992.0,2.5,0.0,0,Normal,0.11085881809215631
2025-12-13 20:00:00,AWS_003,Nashik,15.9,68,950.1,10.9,0.0,0,Normal,0.15490469448529232
2025-12-13 20:00:00,AWS_007,Jaipur,15.0,78,967.5,4.5,0.0,0,Normal,0.143638880665799
2025-12-13 20:00:00,AWS_002,Mumbai,22.4,53,1012.4,1.5,0.0,0,Normal,0.12548771637495115
2025-12-13 20:00:00,AWS_006,Kolkata,18.6,77,1014.2,4.5,0.0,0,Normal,0.14091647756719516
2025-12-13 20:00:00,AWS_005,Bengaluru,15.5,92,913.3,13.2,0.0,0,Normal,0.10990884126028522
2025-12-13 21:00:00,AWS_001,Pune,17.0,52,950.8,4.8,0.0,0,Normal,0.15084253903806116
2025-12-13 21:00:00,AWS_003,Nashik,15.6,68,949.9,11.1,0.0,0,Normal,0.1513310881380472
2025-12-13 21:00:00,AWS_007,Jaipur,14.4,81,967.3,4.0,0.0,0,Normal,0.1352153344309162
2025-12-13 21:00:00,AWS_006,Kolkata,18.2,80,1014.0,4.8,0.0,0,Normal,0.14179985650496585
2025-12-13 21:00:00,AWS_005,Bengaluru,14.9,98,912.7,12.4,0.0,0,Normal,0.0925231106474026
2025-12-13 21:00:00,AWS_002,Mumbai,21.8,56,1012.3,1.0,0.0,0,Normal,0.11181024086682684
2025-12-13 21:00:00,AWS_004,Delhi,13.7,89,992.0,1.8,0.0,0,Normal,0.10022959193863279
2025-12-13 22:00:00,AWS_006,Kolkata,17.8,82,1013.9,4.7,0.0,0,Normal,0.14023173298270608
2025-12-13 22:00:00,AWS_005,Bengaluru,14.8,99,912.5,13.0,0.0,0,Normal,0.08756961697375831
2025-12-13 22:00:00,AWS_002,Mumbai,20.6,59,1012.4,3.8,0.0,0,Normal,0.14521161642646013
2025-12-13 22:00:00,AWS_007,Jaipur,14.0,82,967.0,4.2,0.0,0,Normal,0.12868333333496945
2025-12-13 22:00:00,AWS_001,Pune,16.4,54,950.7,4.8,0.0,0,Normal,0.149556264984691
2025-12-13 22:00:00,AWS_004,Delhi,13.3,89,991.9,1.3,0.0,0,Normal,0.07874913117008908
2025-12-13 22:00:00,AWS_003,Nashik,15.3,69,949.8,10.1,0.0,0,Normal,0.14811702187167802
2025-12-13 23:00:00,AWS_002,Mumbai,20.0,61,1012.4,3.4,0.0,0,Normal,0.13927821874080543
2025-12-13 23:00:00,AWS_003,Nashik,15.2,69,949.8,10.2,0.0,0,Normal,0.14727035414559492
2025-12-13 23:00:00,AWS_005,Bengaluru,14.5,98,912.7,12.5,0.0,0,Normal,0.09024622878247546
2025-12-13 23:00:00,AWS_004,Delhi,13.0,90,991.5,0.8,0.0,0,Normal,0.06874415268192147
2025-12-13 23:00:00,AWS_006,Kolkata,17.6,83,1013.9,5.5,0.0,0,Normal,0.1381271043751599
2025-12-13 23:00:00,AWS_007,Jaipur,13.6,83,966.7,4.6,0.0,0,Normal,0.12383260079975311
2025-12-13 23:00:00,AWS_001,Pune,15.9,56,951.1,4.9,0.0,0,Normal,0.1464192079675095
2025-12-14 00:00:00,AWS_003,Nashik,15.0,69,950.1,12.2,0.0,0,Normal,0.13496818196023158
2025-12-14 00:00:00,AWS_002,Mumbai,20.5,60,1012.6,5.6,0.0,0,Normal,0.14744314807583242
2025-12-14 00:00:00,AWS_001,Pune,15.2,60,951.0,5.2,0.0,0,Normal,0.1384524436220922
2025-12-14 00:00:00,AWS_007,Jaipur,13.4,82,967.2,5.9,0.0,0,Normal,0.13090846799933387
2025-12-14 00:00:00,AWS_006,Kolkata,17.2,85,1015.0,5.0,0.0,0,Normal,0.13209797048825
2025-12-14 00:00:00,AWS_004,Delhi,11.6,93,991.9,3.2,0.0,0,Normal,0.07676748049777593
2025-12-14 00:00:00,AWS_005,Bengaluru,14.4,98,913.3,11.5,0.0,0,Normal,0.09367577609602706
2025-12-14 01:00:00,AWS_002,Mumbai,19.9,61,1013.4,5.9,0.0,0,Normal,0.1468462852595998
2025-12-14 01:00:00,AWS_001,Pune,15.3,58,951.7,5.6,0.0,0,Normal,0.14169790062567617
2025-12-14 01:00:00,AWS_003,Nashik,14.5,70,950.7,12.8,0.0,0,Normal,0.13040263739794145
2025-12-14 01:00:00,AWS_007,Jaipur,13.1,83,967.8,6.0,0.0,0,Normal,0.12493471792349764
2025-12-14 01:00:00,AWS_004,Delhi,11.2,94,992.5,4.3,0.0,0,Normal,0.0787735663618836
2025-12-14 01:00:00,AWS_006,Kolkata,17.0,85,1015.9,4.0,0.0,0,Normal,0.12425306709956913
2025-12-14 01:00:00,AWS_005,Bengaluru,14.2,96,913.9,9.8,0.0,0,Normal,0.10106216407211277
2025-12-14 02:00:00,AWS_001,Pune,15.5,57,952.6,5.7,0.0,0,Normal,0.14500835960252756
2025-12-14 02:00:00,AWS_003,Nashik,14.6,70,951.4,13.5,0.0,0,Normal,0.12511068087610688
2025-12-14 02:00:00,AWS_004,Delhi,11.2,94,993.0,4.0,0.0,0,Normal,0.0773356415250459
2025-12-14 02:00:00,AWS_005,Bengaluru,15.1,80,914.7,10.5,0.0,0,Normal,0.11314934494428702
2025-12-14 02:00:00,AWS_006,Kolkata,18.3,78,1016.7,3.8,0.0,0,Normal,0.12919236524097233
2025-12-14 02:00:00,AWS_002,Mumbai,19.7,60,1014.3,7.4,0.0,0,Normal,0.1342926439120115
2025-12-14 02:00:00,AWS_007,Jaipur,12.9,85,968.6,6.9,0.0,0,Normal,0.12830766757285783
2025-12-14 03:00:00,AWS_003,Nashik,16.6,63,952.5,13.1,0.0,0,Normal,0.14584238383924691
2025-12-14 03:00:00,AWS_007,Jaipur,14.6,80,969.6,8.2,0.0,0,Normal,0.1465504164684685
2025-12-14 03:00:00,AWS_005,Bengaluru,17.5,68,915.9,7.6,0.0,0,Normal,0.13129549811964925
2025-12-14 03:00:00,AWS_002,Mumbai,21.2,53,1015.0,8.1,0.0,0,Normal,0.1328576481391387
2025-12-14 03:00:00,AWS_004,Delhi,13.5,86,993.9,4.5,0.0,0,Normal,0.1179772022358398
2025-12-14 03:00:00,AWS_001,Pune,17.9,49,953.8,6.4,0.0,0,Normal,0.16283288478106345
2025-12-14 03:00:00,AWS_006,Kolkata,20.7,67,1017.4,2.9,0.0,0,Normal,0.12803774373271914
2025-12-14 04:00:00,AWS_005,Bengaluru,20.2,53,916.5,9.6,0.0,0,Normal,0.148595122895138
2025-12-14 04:00:00,AWS_002,Mumbai,24.8,42,1015.5,8.3,0.0,0,Normal,0.14184192568734677
2025-12-14 04:00:00,AWS_001,Pune,21.3,39,955.0,7.7,0.0,0,Normal,0.17545186671948987
2025-12-14 04:00:00,AWS_007,Jaipur,17.4,69,970.9,5.4,0.0,0,Normal,0.1668932949095086
2025-12-14 04:00:00,AWS_003,Nashik,20.0,51,953.6,11.0,0.0,0,Normal,0.17990368508901833
2025-12-14 04:00:00,AWS_004,Delhi,16.9,71,995.0,1.9,0.0,0,Normal,0.1295949961284074
2025-12-14 04:00:00,AWS_006,Kolkata,23.4,56,1017.7,4.0,0.0,0,Normal,0.14165670987162676
2025-12-14 05:00:00,AWS_001,Pune,24.2,33,954.7,10.2,0.0,0,Normal,0.18824977662980824
2025-12-14 05:00:00,AWS_006,Kolkata,25.5,49,1016.7,5.2,0.0,0,Normal,0.1468196297360918
2025-12-14 05:00:00,AWS_005,Bengaluru,22.4,43,916.4,10.8,0.0,0,Normal,0.1445283937822559
2025-12-14 05:00:00,AWS_007,Jaipur,19.9,57,971.6,6.1,0.0,0,Normal,0.17983813770367507
2025-12-14 05:00:00,AWS_002,Mumbai,28.5,30,1015.2,9.7,0.0,0,Normal,0.1289369581961914
2025-12-14 05:00:00,AWS_003,Nashik,23.3,42,953.7,13.1,0.0,0,Normal,0.18326134682505119
2025-12-14 05:00:00,AWS_004,Delhi,19.8,60,995.5,1.3,0.0,0,Normal,0.13062027967473816
2025-12-14 06:00:00,AWS_006,Kolkata,26.4,44,1015.3,4.8,0.0,0,Normal,0.14717697438855099
2025-12-14 06:00:00,AWS_007,Jaipur,21.6,51,971.1,6.4,0.0,0,Normal,0.1853029024532603
2025-12-14 06:00:00,AWS_002,Mumbai,30.3,26,1014.8,9.7,0.0,0,Normal,0.12379477105098918
2025-12-14 06:00:00,AWS_005,Bengaluru,23.8,38,916.2,10.2,0.0,0,Normal,0.14718875755119448
2025-12-14 06:00:00,AWS_001,Pune,26.3,26,954.2,13.9,0.0,0,Normal,0.16440741038950502
2025-12-14 06:00:00,AWS_004,Delhi,21.2,54,994.8,1.9,0.0,0,Normal,0.1452334530082412
2025-12-14 06:00:00,AWS_003,Nashik,25.8,32,953.5,16.1,0.0,0,Normal,0.14491960982770502
2025-12-14 07:00:00,AWS_007,Jaipur,23.0,46,970.2,5.4,0.0,0,Normal,0.18685773378145404
2025-12-14 07:00:00,AWS_005,Bengaluru,24.9,32,914.9,9.6,0.0,0,Normal,0.1430953912558094
2025-12-14 07:00:00,AWS_006,Kolkata,27.5,40,1014.1,5.1,0.0,0,Normal,0.15341553453555917
2025-12-14 07:00:00,AWS_001,Pune,27.7,22,953.1,13.3,0.0,0,Normal,0.16718434947041683
2025-12-14 07:00:00,AWS_003,Nashik,27.1,27,952.6,15.7,0.0,0,Normal,0.15329878857692836
2025-12-14 07:00:00,AWS_004,Delhi,22.8,48,994.1,0.8,0.0,0,Normal,0.13903809121750704
2025-12-14 07:00:00,AWS_002,Mumbai,31.6,23,1013.6,6.8,0.0,0,Normal,0.11387566617277117
2025-12-14 08:00:00,AWS_003,Nashik,27.8,25,951.6,14.2,0.0,0,Normal,0.16483356694435952
2025-12-14 08:00:00,AWS_006,Kolkata,27.9,39,1012.9,6.0,0.0,0,Normal,0.15722293000529725
2025-12-14 08:00:00,AWS_002,Mumbai,32.2,23,1012.5,3.6,0.0,0,Normal,0.09725069560071387
2025-12-14 08:00:00,AWS_005,Bengaluru,25.7,29,913.7,8.9,0.0,0,Normal,0.1460574636140266
2025-12-14 08:00:00,AWS_004,Delhi,23.7,43,993.1,0.4,0.0,0,Normal,0.134981165713302
2025-12-14 08:00:00,AWS_001,Pune,28.6,20,952.0,11.9,0.0,0,Normal,0.17316242262178572
2025-12-14 08:00:00,AWS_007,Jaipur,23.9,42,969.5,4.8,0.0,0,Normal,0.181310935022301
2025-12-14 09:00:00,AWS_006,Kolkata,27.8,40,1012.1,7.4,0.0,0,Normal,0.16498451324459912
2025-12-14 09:00:00,AWS_002,Mumbai,32.4,22,1011.5,3.6,0.0,0,Normal,0.09938949919192464
